Date,Adj Close,Close,High,Low,Open,Volume
2024-05-01,74.2957534790039,76.38999938964844,79.75,68.97000122070312,79.5,473750600
2024-08-01,77.57662200927734,79.25,86.0999984741211,75.9000015258789,76.31999969482422,567932100
2024-11-01,70.502685546875,71.55999755859375,79.45999908447266,65.88999938964844,79.38999938964844,675285400
2025-02-01,66.33342742919922,66.87999725341797,76.29000091552734,61.720001220703125,70.5,739463500
2025-05-01,70.30999755859375,70.30999755859375,70.48999786376953,65.3499984741211,67.48999786376953,95059502
